expert_start_step,rollout_step,success,reward,eef_nut_distance,nut_x,nut_y,nut_z,eef_x,eef_y,eef_z,action_dx,action_dy,action_dz,action_rx,action_ry,action_rz,action_gripper,latency_ms
80,106,0,0.5635701231627163,0.07477436580744222,0.23736753632898963,0.07500624924467815,0.9518543406265919,0.1631493084320898,0.0709839795556684,0.9436884495975678,-0.03138895332813263,0.021945465356111526,-0.06722334027290344,0.0022608384024351835,0.0021006434690207243,-0.0018216687021777034,0.092851422727108,0.8362009999700604
80,107,0,0.5636107920523963,0.07477271417022811,0.23737875521117868,0.07503093347881469,0.9518558849043728,0.16316603044650474,0.07101378900322873,0.9436526649483036,-0.031388331204652786,0.02199774608016014,-0.06720232218503952,0.0022390387021005154,0.002093075541779399,-0.0018417851533740759,0.09212743490934372,0.9319279999999708
80,108,0,0.5636511025963195,0.07477099879274379,0.23738952894903553,0.07505538529572532,0.9518573234585862,0.1631823637768121,0.07104346510501458,0.9436169718914373,-0.03138759359717369,0.022050311788916588,-0.06718303263187408,0.0022175288759171963,0.0020853120367974043,-0.0018615254666656256,0.09143320471048355,0.9917879999647994
80,109,0,0.5636910820007407,0.07476922306063569,0.23739988711526908,0.07507962091365578,0.9518586644272141,0.16319833605741663,0.07107301957686894,0.943581365143748,-0.03138693422079086,0.022103823721408844,-0.06716608256101608,0.0021963806357234716,0.002077267272397876,-0.0018812880152836442,0.09077239036560059,0.8491730000059761
80,110,0,0.5637307538874439,0.0747673901650313,0.23740985860164307,0.07510365558816073,0.9518599145468205,0.1632139744012762,0.07110246416626578,0.9435458381085671,-0.0313863642513752,0.022157909348607063,-0.06715147942304611,0.002175492001697421,0.0020689654629677534,-0.0019005215726792812,0.09013998508453369,0.7910859999924469
80,111,0,0.5637701413611093,0.07476550334847205,0.23741947042847664,0.07512750333478939,0.9518610810597886,0.1632293039191068,0.07113180884196747,0.9435103858921754,-0.03138597682118416,0.022212620824575424,-0.0671384260058403,0.0021548974327743053,0.002060566795989871,-0.0019196677021682262,0.08953563123941422,0.9449629999949138
80,112,0,0.5638092659906806,0.07476356571465685,0.23742874849721587,0.0751511769674837,0.9518621714078427,0.16324434870543494,0.07116106212646921,0.9434750044571648,-0.03138533979654312,0.022267671301960945,-0.06712675839662552,0.0021345620043575764,0.002051946707069874,-0.0019385976484045386,0.08895692974328995,0.9154090000151882
80,113,0,0.5638481479687637,0.07476158054647415,0.23743771715749065,0.07517468821707955,0.9518631928915013,0.16325913097460137,0.07119023288835874,0.9434396904460789,-0.031384970992803574,0.0223231203854084,-0.06711637228727341,0.0021145245991647243,0.0020432723686099052,-0.0019572630990296602,0.08839897066354752,0.9924450000085017
80,114,0,0.5638868054366302,0.07475955057577092,0.237446399241798,0.07519804828256767,0.9518641517180334,0.1632736719560088,0.07121932839143867,0.9434044402981842,-0.031384486705064774,0.022379186004400253,-0.06710729002952576,0.0020947253797203302,0.0020344825461506844,-0.00197588955052197,0.08786749094724655,1.0793150000267815
80,115,0,0.5639252537559343,0.07475747848763857,0.23745481668943774,0.07522126729962253,0.9518650532566754,0.16328799206034578,0.0712483547654238,0.943369249571157,-0.03138382360339165,0.022435346618294716,-0.06709945946931839,0.002075111260637641,0.002025648020207882,-0.0019942123908549547,0.08735350519418716,0.9705280000389394
80,116,0,0.5639635035946278,0.07475536529541783,0.23746298466300056,0.07524435173693785,0.9518659019419512,0.1633021061114278,0.07127731966771245,0.9433341149385166,-0.03138332441449165,0.0224920641630888,-0.06709232181310654,0.0020558619871735573,0.002016722224652767,-0.00201247725635767,0.08686568588018417,1.2449470000319707
80,117,0,0.5640015613917368,0.07475320868055615,0.23747090807151033,0.07526730046332157,0.951866704497462,0.16331602176748206,0.07130624357229273,0.9432990284075617,-0.031382687389850616,0.022549089044332504,-0.06708625704050064,0.002036747056990862,0.002007775940001011,-0.0020303847268223763,0.08639269322156906,1.1834169999929145
80,118,0,0.5640394405052689,0.07475100447751121,0.23747858874005862,0.07529011484252421,0.9518674681697046,0.16332974682257967,0.07133513995472684,0.9432639754876301,-0.03138187527656555,0.022605909034609795,-0.06708105653524399,0.002017807215452194,0.0019988298881798983,-0.002048271708190441,0.08593171834945679,1.0959279999838145
80,119,0,0.5640771504612412,0.0747487537833954,0.23748603365023058,0.07531279988055867,0.9518681954162995,0.16334328939799478,0.07136399099779042,0.9432289491919119,-0.031381119042634964,0.02266344614326954,-0.06707601249217987,0.001999179134145379,0.001989924581721425,-0.002065955428406596,0.08549346774816513,0.8411609999825487
80,120,0,0.5641146988396439,0.07474645749941237,0.23749324886995074,0.07533535912468797,0.9518688887998777,0.163356655887567,0.07139278737749717,0.9431939468580498,-0.031380053609609604,0.022720549255609512,-0.06707107275724411,0.0019807119388133287,0.001981093781068921,-0.0020835462491959333,0.08506369590759277,0.8373439999900256
80,121,0,0.5641520887823588,0.07474411633851041,0.2375002410013314,0.07535779487873094,0.9518695497428009,0.16336985274445182,0.0714215289186014,0.9431589656980773,-0.031379085034132004,0.022778403013944626,-0.06706716120243073,0.0019624631386250257,0.0019722480792552233,-0.0021009601186960936,0.08465646952390671,1.086864000001242
80,122,0,0.5641893227005703,0.07474173069592137,0.23750701717877756,0.07538011021268841,0.9518701782962588,0.16338288726221592,0.07145021654834745,0.9431240015703231,-0.03137785568833351,0.022836651653051376,-0.06706415116786957,0.0019444398349151015,0.0019633800256997347,-0.0021182787604629993,0.08426804095506668,0.9270639999954255
80,123,0,0.5642264048824377,0.07473930108550426,0.23751358363861713,0.07540230813018477,0.9518707755044771,0.16339576552804044,0.07147885254880229,0.9430890523490794,-0.03137676790356636,0.02289530448615551,-0.06706145405769348,0.0019266651943325996,0.001954592065885663,-0.0021353610791265965,0.08389949798583984,0.9995570000000953
80,124,0,0.5642633394395477,0.07473682809931416,0.23751994637708995,0.07542439133499043,0.9518713427142336,0.16340849337014218,0.0715074376791851,0.9430541163020516,-0.031375281512737274,0.022954115644097328,-0.06705915182828903,0.0019090939313173294,0.001945834024809301,-0.0021523521281778812,0.08354414999485016,0.7789679999632426
80,125,0,0.5643001306385267,0.07473431254529599,0.2375261108681974,0.07544636161992858,0.9518718822095956,0.16342107585368879,0.07153597151391998,0.9430191929947147,-0.03137364611029625,0.023012958467006683,-0.06705650687217712,0.0018916615517809987,0.001937221153639257,-0.00216930010356009,0.0831984430551529,0.9316009999906782
80,126,0,0.5643367807505761,0.0747317549587001,0.23753208282538293,0.07546822151262135,0.9518723943553453,0.16343351842248,0.07156445692217575,0.9429842801201194,-0.03137202188372612,0.023072436451911926,-0.06705519556999207,0.0018745759734883904,0.001928559853695333,-0.002186114201322198,0.08287684619426727,1.030574000026263
80,127,0,0.5643732923645477,0.07472915576696736,0.23753786843410546,0.0754899740360964,0.9518728789550246,0.16344582727315446,0.07159289587813394,0.9429493740338434,-0.031370311975479126,0.023132581263780594,-0.06705453246831894,0.001857629744336009,0.0019199489615857601,-0.0022026991937309504,0.08257485926151276,0.9671180000054846
80,128,0,0.5644096689840438,0.07472651556702092,0.23754347310248977,0.0755116216083338,0.9518733373536574,0.16345800759237608,0.07162128945129716,0.9429144733271247,-0.0313684456050396,0.023192811757326126,-0.06705386936664581,0.0018408747855573893,0.001911382656544447,-0.002219170331954956,0.08228429406881332,0.7870079999747759
80,129,0,0.5644459134477994,0.0747238350121064,0.23754890204221923,0.0755331661656251,0.9518737704939052,0.163470064314674,0.07164963789171662,0.9428795763666766,-0.03136641904711723,0.023253459483385086,-0.06705369800329208,0.0018242931691929698,0.0019028852693736553,-0.0022356584668159485,0.08201202750205994,0.7808259999819711
80,130,0,0.5644820315827763,0.07472111481987448,0.23755415919118392,0.07555461014179439,0.951874180571834,0.16348200083521452,0.07167794313828653,0.9428446839437282,-0.031364139169454575,0.023314358666539192,-0.06705272197723389,0.0018079796573147178,0.0018946860218420625,-0.0022520460188388824,0.0817493423819542,0.8017209999593433
80,131,0,0.5645180297266945,0.07471835626349108,0.2375592464036212,0.0755759547816001,0.9518745704896985,0.1634938178777387,0.07170620254801893,0.9428097992490073,-0.03136037662625313,0.023376191034913063,-0.06704948097467422,0.0017917091026902199,0.001887447782792151,-0.0022691914346069098,0.08149468898773193,0.8094410000012431
80,132,0,0.5645539135200301,0.07471556027495865,0.23756416635184852,0.07559720191293647,0.9518749428224823,0.16350551725418244,0.07173441654511269,0.9427749246778921,-0.03135630488395691,0.02343819849193096,-0.06704599410295486,0.0017755650915205479,0.001880271011032164,-0.002286176895722747,0.0812520682811737,0.9983789999523651
80,133,0,0.5645896850800595,0.07471272743880839,0.2375689235535911,0.07561835355404327,0.9518752977209992,0.16351710301445063,0.07176258884617137,0.9427400585505049,-0.03135252371430397,0.023501094430685043,-0.06704364717006683,0.0017597191035747528,0.0018731110030785203,-0.002303154906257987,0.08103374391794205,1.0689189999766313
80,134,0,0.5646253481751698,0.0747098583177481,0.23757352253175532,0.07563941244356732,0.9518756360562826,0.16352857950934718,0.07179071978636134,0.9427051994528979,-0.03134819120168686,0.023563606664538383,-0.06704081594944,0.001743970555253327,0.0018660776549950242,-0.002319886814802885,0.08081698417663574,1.200468999968507
80,135,0,0.5646609044289328,0.07470695350766268,0.23757796767966186,0.07566038050948608,0.9518759579971016,0.1635399507182866,0.07181881222316573,0.9426703455826709,-0.031344179064035416,0.02362697385251522,-0.06703901290893555,0.0017284901114180684,0.001859061187133193,-0.002336531411856413,0.08062604814767838,1.0943820000193227
80,136,0,0.5646963565955947,0.07470401351111002,0.23758226372508337,0.07568126005165104,0.9518762639819565,0.1635512212324468,0.07184686723510957,0.9426354948662387,-0.031339846551418304,0.02369062602519989,-0.06703723222017288,0.0017131848726421595,0.0018520799931138754,-0.002353134797886014,0.08044774830341339,0.8638749999931861
80,137,0,0.564731711344542,0.07470103944526103,0.2375864125050168,0.07570205250412562,0.9518765570987168,0.163562391973444,0.0718748818726592,0.9426006504852706,-0.03133593499660492,0.023753412067890167,-0.06703390181064606,0.0016978939529508352,0.0018454433884471655,-0.002369716065004468,0.08026677370071411,0.9740630000010242
80,138,0,0.5647670012173799,0.07469803689544383,0.23759039786183767,0.07572275066960808,0.9518768601731832,0.16357344039656446,0.07190282306899956,0.9425658518097924,-0.031335048377513885,0.02380749210715294,-0.06701601296663284,0.001681518042460084,0.0018409544136375189,-0.0023873739410191774,0.0799870565533638,0.8920930000044791
80,139,0,0.5648022499575835,0.0746950097321488,0.2375942062171426,0.07574335280702021,0.9518771856189758,0.1635843466391544,0.07193069188031945,0.9425311286541228,-0.03133450448513031,0.023862013593316078,-0.06699839979410172,0.0016653876518830657,0.0018364561256021261,-0.0024048564955592155,0.07972170412540436,0.7654259999867463
80,140,0,0.5648374923189663,0.07469195941659985,0.23759783600437653,0.0757638827401039,0.9518775272502504,0.16359510744846625,0.07195851115284092,0.9424964764107062,-0.031333766877651215,0.023916980251669884,-0.06698154658079147,0.0016494713490828872,0.0018320137169212103,-0.0024221939966082573,0.0794738158583641,0.8965220000050067
80,141,0,0.5648727709873043,0.07468888674902137,0.23760128737717717,0.07578437663269728,0.9518778716035424,0.1636057224781962,0.07198631333365947,0.9424618801918355,-0.03133298084139824,0.023972418159246445,-0.06696616858243942,0.001633737701922655,0.0018274056492373347,-0.002439430681988597,0.07924804091453552,0.88179400000854
80,142,0,0.5649080864158764,0.07468579185006695,0.23760456706816147,0.07580483983385915,0.9518782150350766,0.16361619839073294,0.0720141093579192,0.9424273332146739,-0.031332146376371384,0.02402796782553196,-0.06695184111595154,0.001618164125829935,0.0018227359978482127,-0.0024563956540077925,0.07903948426246643,1.0214540000106354
80,143,0,0.564943435762834,0.07468267515126732,0.2376076814433257,0.07582527391720012,0.9518785559366818,0.16362654141218205,0.07204190223929847,0.9423928305459229,-0.03133130818605423,0.024083679541945457,-0.06693848222494125,0.0016027376987040043,0.001818101736716926,-0.0024731517769396305,0.07884576916694641,1.0130279999884806
80,144,0,0.5649788163321541,0.07467953701284297,0.23761063693710444,0.07584568052624908,0.9518788927756806,0.16363675795408592,0.07206969482311425,0.9423583671269554,-0.031330570578575134,0.024139977991580963,-0.06692641228437424,0.00158753024879843,0.0018133389530703425,-0.00248979264870286,0.0786733478307724,0.9433780000449588
80,145,0,0.5650142254770338,0.07467637783370719,0.23761343991188805,0.07586606118054942,0.9518792241720643,0.1636468544264544,0.07209748840625416,0.9423239378219085,-0.03132989630103111,0.02419651672244072,-0.06691537797451019,0.0015724381664767861,0.001808520290069282,-0.0025062302593141794,0.07851750403642654,0.9064760000114802
80,146,0,0.5650496528478557,0.07467319773480524,0.2376161004897858,0.07588641637496955,0.9518795466288442,0.16365684242250042,0.07212527415944311,0.9422895301892029,-0.03133118525147438,0.024251945316791534,-0.06690968573093414,0.0015573619166389108,0.0018023549346253276,-0.002523938426747918,0.07836572825908661,0.8176759999969363
80,147,0,0.5650850888483087,0.07466999622628319,0.23761862903101663,0.07590674692700916,0.9518798563229366,0.16366673365837098,0.07215305428726151,0.942255133013006,-0.031332507729530334,0.02430782839655876,-0.06690569221973419,0.0015424700686708093,0.0017959269462153316,-0.0025416407734155655,0.07823504507541656,0.8726049999836505
80,148,0,0.5651205312262919,0.07466677334539712,0.23762103159508752,0.07592705403311642,0.9518801523039202,0.16367653435802862,0.072180833576286,0.9422207422567009,-0.03133377805352211,0.024363799020648003,-0.06690200418233871,0.0015277497004717588,0.0017896201461553574,-0.002559119835495949,0.07811373472213745,1.1139810000031503
80,149,0,0.5651559802178212,0.07466352953479691,0.2376233123652407,0.0759473386756823,0.9518804349672576,0.1636862484600526,0.07220861353216029,0.9421863564667079,-0.03133513405919075,0.0244198739528656,-0.06689874827861786,0.0015131037216633558,0.0017833244055509567,-0.0025764107704162598,0.07800471782684326,0.9213339999973869
80,150,0,0.5651914398546806,0.07466026570480741,0.2376254730555024,0.07596760132282329,0.9518807067643262,0.16369587675967967,0.07223639373757311,0.9421519783476787,-0.031338468194007874,0.024476725608110428,-0.06689538061618805,0.0014985750894993544,0.0017770621925592422,-0.002594314282760024,0.07790973782539368,0.7535940000025221
80,151,0,0.5652269207393371,0.07465698286202924,0.23762751349073122,0.07598784213696506,0.9518809741002904,0.16370541756595064,0.07226417515977676,0.9421176176901278,-0.03134296461939812,0.02453434467315674,-0.06688961386680603,0.001484040985815227,0.0017705298960208893,-0.0026122811250388622,0.07781577110290527,0.762413000018114
80,152,0,0.5652624316166931,0.07465368062913562,0.2376294386309354,0.0760080628163988,0.9518812426093101,0.16371487580295369,0.07229196589298101,0.9420832807252708,-0.03134682774543762,0.024594610556960106,-0.06688278913497925,0.0014694089768454432,0.0017625726759433746,-0.0026295906864106655,0.07774162292480469,0.8996820000106709
80,153,0,0.565297974050906,0.0746503591826209,0.2376312538872793,0.07602826509540685,0.9518815133311687,0.16372425717157393,0.0723197658185868,0.9420489655599724,-0.03135072812438011,0.024654582142829895,-0.06687608361244202,0.0014548607869073749,0.0017546528251841664,-0.002646900014951825,0.07767268270254135,0.8329180000146152
80,154,0,0.5653335461145955,0.07464701884611805,0.23763296364813002,0.07604845046845275,0.9518817848379912,0.16373356608501996,0.07234757635892225,0.9420146680733273,-0.03135443106293678,0.024715406820178032,-0.0668705627322197,0.0014405538095161319,0.0017467309953644872,-0.002664077328518033,0.07762780785560608,0.7166699999743287
80,155,0,0.5653691474274217,0.07464366010015096,0.23763457164904003,0.07606861998009447,0.9518820568416182,0.16374280616083112,0.07237539677095406,0.9419803858457775,-0.03135790675878525,0.024775544181466103,-0.06686468422412872,0.00142630934715271,0.001738947001285851,-0.002680920995771885,0.07758146524429321,0.8069099999943319
80,156,0,0.5654047769849032,0.07464028336655765,0.23763608129773522,0.07608877463730472,0.9518823287345143,0.16375198059629595,0.07240322818246295,0.9419461165835583,-0.03136162459850311,0.024836411699652672,-0.0668598860502243,0.0014122845605015755,0.001731123891659081,-0.002697897143661976,0.07755647599697113,1.0657590000278105
80,157,0,0.5654404340643789,0.07463688905038414,0.23763749621960883,0.07610891528202113,0.9518826002644285,0.16376109293473445,0.07243107022458803,0.9419118580381212,-0.03136485442519188,0.024896938353776932,-0.06685484945774078,0.0013983501121401787,0.0017234274419024587,-0.00271473522298038,0.07753483951091766,1.0908259999951042
80,158,0,0.5654763828108051,0.07463354856765904,0.23763849978274906,0.07612888093743292,0.9518831041681719,0.16376980390108858,0.07246011537163612,0.941876981054443,-0.03136814385652542,0.024957777932286263,-0.06685036420822144,0.0013845395296812057,0.001715762773528695,-0.0027314319740980864,0.07752837240695953,0.8349589999738782
80,159,0,0.5655126148884295,0.07463023686626384,0.2376392936614087,0.07614891095329385,0.9518836464199092,0.16377836843346827,0.07248930271703972,0.9418415725930357,-0.031373586505651474,0.02501756139099598,-0.06685011833906174,0.0013713642256334424,0.0017081948462873697,-0.0027475119568407536,0.07755684107542038,0.7667609999657543
80,160,0,0.5655489597004817,0.07462692738844029,0.23764001608366095,0.0761689944843038,0.9518841766440427,0.16378692636135583,0.07251797090575535,0.9418060093137404,-0.03137939050793648,0.02508038654923439,-0.06685298681259155,0.0013591536553576589,0.0017012341413646936,-0.002762748394161463,0.07766618579626083,0.7104809999987083
80,161,0,0.5655853365105401,0.07462360735762444,0.23764066479124268,0.07618909145044464,0.9518846856501693,0.16379545792497055,0.072546467411594,0.941770364711324,-0.031384505331516266,0.025145739316940308,-0.066857248544693,0.0013473565923050046,0.001694543519988656,-0.002777505898848176,0.07781694829463959,0.8723030000510335
80,162,0,0.565621716301209,0.0746202722644752,0.2376412467009311,0.07620919239466907,0.9518851672451616,0.16380396381149973,0.07257492879181524,0.9417346590610625,-0.031389620155096054,0.025213146582245827,-0.06686397641897202,0.0013358156429603696,0.0016877169255167246,-0.002792369807139039,0.0780138447880745,0.9051339999928132
80,163,0,0.5656580910123364,0.07461692129304656,0.2376417678742794,0.07622929628432765,0.9518856191510635,0.16381244755025975,0.07260340245190111,0.9416988975164071,-0.03139469400048256,0.02528143860399723,-0.06687121838331223,0.0013244982110336423,0.0016809517983347178,-0.0028070658445358276,0.0782291367650032,0.9806560000242825
80,164,0,0.5656944579893252,0.07461355458108888,0.23764223383994404,0.07624940426302987,0.9518860403225781,0.16382091375617322,0.07263190483658916,0.9416630795863585,-0.03140091896057129,0.025349633768200874,-0.0668812245130539,0.001313594402745366,0.0016735646640881896,-0.0028216037899255753,0.0784716010093689,1.071226000021852
80,165,0,0.5657308173396517,0.07461017235888596,0.23764264971264962,0.07626951774745842,0.9518864309338844,0.16382936734496364,0.07266044212891828,0.9416272039303236,-0.03140730783343315,0.025417037308216095,-0.06689191609621048,0.0013031226117163897,0.001665922231040895,-0.0028357577975839376,0.07872505486011505,1.2524320000011357
80,166,0,0.5657671707892366,0.07460677525400525,0.23764301835747903,0.07628963749678266,0.9518867922609608,0.16383781078129755,0.07268901414657798,0.9415912709080436,-0.03141385689377785,0.02548464760184288,-0.06690279394388199,0.0012927206698805094,0.0016583449905738235,-0.0028499921318143606,0.07898542284965515,1.1017980000360694
80,167,0,0.5658035212009124,0.07460336379151106,0.23764334170763152,0.07630976403756565,0.951887126224677,0.16384624554617166,0.07271762135319217,0.9415552823389084,-0.03142034262418747,0.025552699342370033,-0.06691345572471619,0.0012824435252696276,0.001650791964493692,-0.002864289563149214,0.07925386726856232,0.8914809999964746
80,168,0,0.5658398690027577,0.07459993829641937,0.23764362219712193,0.07632989811637977,0.9518874332211825,0.16385467396991174,0.07274626459351295,0.9415192374222281,-0.03142665699124336,0.02562117762863636,-0.06692513078451157,0.0012722790706902742,0.0016433059936389327,-0.0028785611502826214,0.07953909784555435,1.4510139999970306
80,169,0,0.5658762166279478,0.07459649908285161,0.23764386169338195,0.07635004023150879,0.9518877148109829,0.16386309777670544,0.07277494386567218,0.9414831371038144,-0.03143271058797836,0.02568943053483963,-0.06693608313798904,0.0012621704954653978,0.0016359578585252166,-0.0028926257509738207,0.07982155680656433,0.8416950000196266
80,170,0,0.5659125672246897,0.07459304647028185,0.23764406143687117,0.07637019074841706,0.951887973107911,0.16387151797930705,0.07280365906786733,0.9414469834378137,-0.031438663601875305,0.025758087635040283,-0.06694692373275757,0.0012521531898528337,0.0016286284662783146,-0.002906854497268796,0.08011428266763687,0.8839299999863215
80,171,0,0.5659489225117756,0.07458958143461923,0.23764421712534003,0.0763903528973075,0.9518882037147465,0.1638799277295755,0.07283243089277777,0.9414107775260646,-0.031444430351257324,0.02582211047410965,-0.06696043163537979,0.001240434474311769,0.0016226978041231632,-0.0029094696510583162,0.08041193336248398,0.966624000000138
80,172,0,0.5659852899808472,0.07458610579755769,0.23764432036478858,0.07641053292802663,0.9518884008236347,0.16388831447122415,0.07286128639433398,0.9413745232460695,-0.03144994005560875,0.02587977610528469,-0.0669766217470169,0.0012265493860468268,0.001618268433958292,-0.002898306818678975,0.08070790022611618,0.8429389999946579
80,173,0,0.5660216794286853,0.07458262081290701,0.23764436950073808,0.07643073547995914,0.9518885648236783,0.16389667520385626,0.07289022650057926,0.941338223152317,-0.031455084681510925,0.025937721133232117,-0.06699320673942566,0.0012128971284255385,0.00161391356959939,-0.0028873677365481853,0.08101443201303482,0.7942940000020826
80,174,0,0.5660580968549351,0.0745791272948358,0.23764436630287547,0.07645096209689102,0.9518886984933437,0.16390501178423958,0.0729192406488001,0.9413018780619133,-0.031460247933864594,0.025995785370469093,-0.06700915843248367,0.0011993622174486518,0.0016096406616270542,-0.002876679878681898,0.08132731169462204,0.8471140000096966
80,175,0,0.5660945459370783,0.07457562581723795,0.23764431209269357,0.07647121331403423,0.9518888041539454,0.16391332544719991,0.07294832305002345,0.9412654892992278,-0.0314650796353817,0.026054110378026962,-0.06702487915754318,0.001186072244308889,0.0016055894084274769,-0.0028663831762969494,0.08164655417203903,0.8725450000497403
80,176,0,0.5661310290945853,0.07457211673895683,0.23764420845823828,0.07649148942687145,0.9518888836248894,0.16392161777064548,0.0729774705782147,0.9412290576990336,-0.03146996721625328,0.026112675666809082,-0.06704064458608627,0.0011728903045877814,0.001601597759872675,-0.0028563064988702536,0.0819743275642395,0.8270779999861588
80,177,0,0.5661675504364496,0.07456860044230462,0.23764405621459253,0.07651179050623512,0.9518889397229613,0.16392988932167354,0.07300668112456613,0.9411925861653466,-0.03147446736693382,0.02617097832262516,-0.06705522537231445,0.0011599031277000904,0.0015978668816387653,-0.002846561139449477,0.08230108767747879,1.385787000003802
80,178,0,0.5662041124800559,0.07456507760524372,0.23764385580260214,0.07653211598598987,0.9518889749910857,0.163938140212637,0.07303594824986281,0.9411560770223144,-0.03147832676768303,0.026229683309793472,-0.0670689269900322,0.0011464799754321575,0.0015944545157253742,-0.002837294479832053,0.08264396339654922,1.23906200002466
80,179,0,0.5662407179849747,0.07456154897793985,0.2376436073427608,0.07655246477954665,0.9518889924716254,0.1639463700325374,0.07306526537801036,0.9411195338425085,-0.031481172889471054,0.026288511231541634,-0.0670805498957634,0.0011323695071041584,0.00159146124497056,-0.002828327938914299,0.08300331979990005,1.0443399999644498
80,180,0,0.5662773697815231,0.07455801482419765,0.23764331122919516,0.07657283691081139,0.9518889941343668,0.16395457864475782,0.07309463528851567,0.9410829597970524,-0.031483665108680725,0.02634754404425621,-0.06709201633930206,0.0011183950118720531,0.0015886431792750955,-0.0028196051716804504,0.08336971700191498,1.5697659999887037
80,181,0,0.5663140709557367,0.07455447535538808,0.2376429683329678,0.07659323294798465,0.9518889816135611,0.16396276668574672,0.07312405952609508,0.9410463566310735,-0.03148619458079338,0.026406703516840935,-0.06710316240787506,0.0011045499704778194,0.0015859721461310983,-0.0028112679719924927,0.08373993635177612,1.0207110000237662
80,182,0,0.5663508250826177,0.07455093081270259,0.23764257929459606,0.0766136535262605,0.9518889567087647,0.1639709345378679,0.07315353927810203,0.9410097263468087,-0.03148839250206947,0.02646595798432827,-0.06711374968290329,0.0010909629054367542,0.001583502278663218,-0.0028031636029481888,0.08411981910467148,1.1865019999959259
80,183,0,0.5663876345562526,0.07454738145061632,0.23764214522773716,0.07663409919905231,0.9518889207838335,0.16397908325021723,0.073183073773439,0.9409730697060877,-0.03149062395095825,0.026525629684329033,-0.0671243742108345,0.001077453140169382,0.0015810622135177255,-0.002795459935441613,0.08450677990913391,1.2171150000312991
80,184,0,0.5664245016510627,0.07454382750061161,0.237641667143761,0.07665457052386372,0.9518888750046599,0.16398721370215022,0.07321266332849811,0.9409363875466885,-0.031492266803979874,0.026585008949041367,-0.06713438779115677,0.0010641474509611726,0.0015788922319188714,-0.00278776534833014,0.08489827066659927,1.1930750000033186
80,185,0,0.5664614291437087,0.07454026930047243,0.2376411456418914,0.07667506788929819,0.951888820931038,0.16399532625789087,0.07324230707784053,0.9408996813897706,-0.031494006514549255,0.02664451114833355,-0.06714405864477158,0.0010509589919820428,0.0015768191078677773,-0.0027804470155388117,0.08529359102249146,1.356082000029346
80,186,0,0.5664984194507131,0.07453670709840278,0.23764058150918788,0.07669559175247594,0.9518887598940876,0.16400342150997557,0.07327200527380172,0.9408629525337836,-0.03149542957544327,0.026704279705882072,-0.06715333461761475,0.0010379363084211946,0.0015748819569125772,-0.0027733484748750925,0.08569549024105072,1.0848080000300797
80,187,0,0.5665354732021377,0.07453314111090349,0.2376399761213084,0.0767161426198849,0.9518886922701084,0.16401150085291996,0.0733017572793149,0.9408262004054215,-0.03149671107530594,0.026764297857880592,-0.0671629086136818,0.0010250430786982179,0.0015730491140857339,-0.002766635734587908,0.08610905706882477,0.9776130000318517
80,188,0,0.5665725922131988,0.07452957148265034,0.23763933058112366,0.07673672108520269,0.9518886188681427,0.16401956530227793,0.07333156434333166,0.9407894255083332,-0.03149799630045891,0.026824522763490677,-0.06717212498188019,0.0010123621905222535,0.001571316854096949,-0.002760008443146944,0.08653003722429276,0.9221760000173163
80,189,0,0.566609776944125,0.07452599844965961,0.23763864617446961,0.07675732763692207,0.9518885399724726,0.16402761616843728,0.07336142536977318,0.94075262716024,-0.031498976051807404,0.026884926483035088,-0.06718163192272186,0.0009997651213780046,0.0015697019407525659,-0.002753716427832842,0.08695992082357407,1.4236060000030193
80,190,0,0.566647030678274,0.07452242227073161,0.2376379233419241,0.07677796255119869,0.9518884574003158,0.16403565361893632,0.07339134039241568,0.9407158076217077,-0.03149973973631859,0.0269450880587101,-0.06718970090150833,0.0009874120587483048,0.0015682900557294488,-0.0027476237155497074,0.08739003539085388,1.0712030000377126
80,191,0,0.5666843550752376,0.07451884331807686,0.2376371622744865,0.07679862617987401,0.9518883720075826,0.16404367750906143,0.0734213089964732,0.9406789680007702,-0.03150035813450813,0.027005527168512344,-0.06719806790351868,0.0009751074831001461,0.0015670160064473748,-0.0027416017837822437,0.08782646059989929,0.9710690000019895
80,192,0,0.5667217499137857,0.07451526172128344,0.23763636450209125,0.07681931907631374,0.9518882835689173,0.16405168945899815,0.07345133135933749,0.940642107021661,-0.03150104358792305,0.027066364884376526,-0.06720689684152603,0.0009629947016946971,0.001565751270391047,-0.0027359582018107176,0.08827712386846542,0.7260900000005677
80,193,0,0.5667592180752069,0.07451167778318948,0.23763553044857313,0.07684004139948508,0.9518881937998679,0.1640596896427062,0.07348140635050138,0.9406052267085697,-0.03150121867656708,0.027126766741275787,-0.06721407175064087,0.0009509918163530529,0.0015647528925910592,-0.0027304503601044416,0.08872097730636597,0.7260220000375739
80,194,0,0.5667967599135773,0.07450809147314233,0.23763466346705533,0.076860792366275,0.9518881053155106,0.16406768222501808,0.07351152548379225,0.9405683271704325,-0.03150080889463425,0.027186540886759758,-0.0672210082411766,0.0009390466730110347,0.0015628939727321267,-0.002726702718064189,0.08918426930904388,0.7678959999566359
